ParticipantID,UnityFrame,FrameTimeStamp,CurrentScene,Emo_Valence_Score,Emo_Valence_CI_Upper,Emo_Valence_CI_Lower,Emo_Arousal_Score,Emo_Arousal_CI_Upper,Emo_Arousal_CI_Lower,Emo_Fear_Score,Emo_Fear_CI_Upper,Emo_Fear_CI_Lower,Emo_Stress_Score,Emo_Stress_CI_Upper,Emo_Stress_CI_Lower,Emo_Happy_Score,Emo_Happy_CI_Upper,Emo_Happy_CI_Lower,Emo_Sad_Score,Emo_Sad_CI_Upper,Emo_Sad_CI_Lower,Emo_Bored_Score,Emo_Bored_CI_Upper,Emo_Bored_CI_Lower,Emo_Excited_Score,Emo_Excited_CI_Upper,Emo_Excited_CI_Lower,Emo_Content_Score,Emo_Content_CI_Upper,Emo_Content_CI_Lower,Emo_Calm_Score,Emo_Calm_CI_Upper,Emo_Calm_CI_Lower,Emo_Valence_Score,Emo_Valence_CI_Upper,Emo_Valence_CI_Lower,Emo_Arousal_Score,Emo_Arousal_CI_Upper,Emo_Arousal_CI_Lower,Emo_Fear_Score,Emo_Fear_CI_Upper,Emo_Fear_CI_Lower,Emo_Stress_Score,Emo_Stress_CI_Upper,Emo_Stress_CI_Lower,Emo_Happy_Score,Emo_Happy_CI_Upper,Emo_Happy_CI_Lower,Emo_Sad_Score,Emo_Sad_CI_Upper,Emo_Sad_CI_Lower,Emo_Bored_Score,Emo_Bored_CI_Upper,Emo_Bored_CI_Lower,Emo_Excited_Score,Emo_Excited_CI_Upper,Emo_Excited_CI_Lower,Emo_Content_Score,Emo_Content_CI_Upper,Emo_Content_CI_Lower,Emo_Calm_Score,Emo_Calm_CI_Upper,Emo_Calm_CI_Lower,Vive_Eye_Left_Blink,Vive_Eye_Left_Wide,Vive_Eye_Right_Blink,Vive_Eye_Right_Wide,Vive_Eye_Left_Squeeze,Vive_Eye_Right_Squeeze,Vive_Eye_Left_Down,Vive_Eye_Right_Down,Vive_Eye_Left_Out,Vive_Eye_Right_In,Vive_Eye_Left_In,Vive_Eye_Right_Out,Vive_Eye_Left_Up,Vive_Eye_Right_Up,Vive_Face_Jaw_Right,Vive_Face_Jaw_Left,Vive_Face_Jaw_Forward,Vive_Face_Jaw_Open,Vive_Face_Mouth_Ape_Shape,Vive_Face_Mouth_Upper_Right,Vive_Face_Mouth_Upper_Left,Vive_Face_Lower_Right,Vive_Face_Lower_Left,Vive_Face_Mouth_Upper_Overturn,Vive_Face_Mouth_Lower_Overturn,Vive_Face_Mouth_Pout,Vive_Face_Mouth_Smile_Right,Vive_Face_Mouth_Smile_Left,Vive_Face_Mouth_Sad_Right,Vive_Face_Mouth_Sad_Left,Vive_Face_Mouth_Puff_Right,Vive_Face_Mouth_Puff_left,Vive_Face_Mouth_Suck,Vive_Face_Mouth_Upper_UpRight,Vive_Face_Mouth_Upper_UpLeft,Vive_Face_Mouth_Lower_DownRight,Vive_Face_Mouth_Lower_DownLeft,Vive_Face_Mouth_Upper_Inside,Vive_Face_Mouth_Lower_Inside,Vive_Face_Tongue_Out_1,Vive_Face_Tongue_Left,Vive_Face_Tongue_Right,Vive_Face_Tongue_Up,Vive_Face_Tongue_Down,Vive_Face_Tongue_Roll,Vive_Face_Tongue_Out_2,Vive_Face_Tongue_Up_Right,Vive_Face_Tongue_Up_Left,Vive_Face_Tongue_Down_Right,Vive_Face_Tongue_Down_Left,EyeGaze_Local_Pos.x,EyeGaze_Local_Pos.y,EyeGaze_Local_Pos.z,EyeGaze_Local_Direction.x,EyeGaze_Local_Direction.y,EyeGaze_Local_Direction.z,LeftEyeGaze_Local_Pos.x,LeftEyeGaze_Local_Pos.y,LeftEyeGaze_Local_Pos.z,LeftEyeGaze_Local_Direction.x,LeftEyeGaze_Local_Direction.y,LeftEyeGaze_Local_Direction.z,RightEyeGaze_Local_Pos.x,RightEyeGaze_Local_Pos.y,RightEyeGaze_Local_Pos.z,RightEyeGaze_Local_Direction.x,RightEyeGaze_Local_Direction.y,RightEyeGaze_Local_Direction.z,EyeGaze_World_Pos.x,EyeGaze_World_Pos.y,EyeGaze_World_Pos.z,EyeGaze_World_Direction.x,EyeGaze_World_Direction.y,EyeGaze_World_Direction.z,LeftEyeGaze_World_Pos.x,LeftEyeGaze_World_Pos.y,LeftEyeGaze_World_Pos.z,LeftEyeGaze_World_Direction.x,LeftEyeGaze_World_Direction.y,LeftEyeGaze_World_Direction.z,RightEyeGaze_World_Pos.x,RightEyeGaze_World_Pos.y,RightEyeGaze_World_Pos.z,RightEyeGaze_World_Direction.x,RightEyeGaze_World_Direction.y,RightEyeGaze_World_Direction.z,PupilDilation_Left,PupilDilation_Right,EyeClosed_Left,EyeClosed_Right,CurrentBlink_Duration,CurrentBlink_Interval,GazeValid,Foveal_GrayScaleValue,Parafoveal_GrayScaleValue,Headpoint_GrayScaleValue,Image_GrayScaleValue,HMD_pX,HMD_pY,HMD_pZ,HMD_rX,HMD_rY,HMD_rZ,HMD_arX,HMD_arY,HMD_arZ,HMD_aqX,HMD_aqY,HMD_aqZ,HMD_aqW,
0,298,2026-02-23 12:17:49Z,,6.893055,7.215574,6.570536,0.6774756,0,1.638424,0,0,0,0,0,0,5.450758,4.33539,6.566136,0.592854,0.702737,0.482971,7.376475,6.234063,8.518888,0.6284384,0,2.150839,7.135329,6.07093,8.19973,9.733229,10,9.358388,6.893055,7.215574,6.570536,0.6774756,0,1.638424,0,0,0,0,0,0,5.450758,4.33539,6.566136,0.592854,0.702737,0.482971,7.376475,6.234063,8.518888,0.6284384,0,2.150839,7.135329,6.07093,8.19973,9.733229,10,9.358388,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,299,2026-02-23 12:17:49Z,,6.893175,7.215596,6.570753,0.6772726,0,1.638312,0,0,0,0,0,0,5.450911,4.33544,6.566392,0.592854,0.702737,0.482971,7.376545,6.234027,8.519064,0.6283084,0,2.150709,7.135543,6.071045,8.200041,9.733655,10,9.358923,6.893175,7.215596,6.570753,0.6772726,0,1.638312,0,0,0,0,0,0,5.450911,4.33544,6.566392,0.592854,0.702737,0.482971,7.376545,6.234027,8.519064,0.6283084,0,2.150709,7.135543,6.071045,8.200041,9.733655,10,9.358923,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,300,2026-02-23 12:17:49Z,,6.893293,7.215618,6.570969,0.6770709,0,1.638201,0,0,0,0,0,0,5.451064,4.335491,6.566647,0.592854,0.702737,0.482971,7.376615,6.233991,8.519239,0.6281792,0,2.15058,7.135755,6.07116,8.20035,9.734078,10,9.359454,6.893293,7.215618,6.570969,0.6770709,0,1.638201,0,0,0,0,0,0,5.451064,4.335491,6.566647,0.592854,0.702737,0.482971,7.376615,6.233991,8.519239,0.6281792,0,2.15058,7.135755,6.07116,8.20035,9.734078,10,9.359454,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,301,2026-02-23 12:17:49Z,,6.893411,7.215639,6.571184,0.6768706,0,1.638091,0,0,0,0,0,0,5.451215,4.335541,6.5669,0.592854,0.702737,0.482971,7.376684,6.233955,8.519413,0.6280509,0,2.150451,7.135965,6.071274,8.200657,9.734499,10,9.359982,6.893411,7.215639,6.571184,0.6768706,0,1.638091,0,0,0,0,0,0,5.451215,4.335541,6.5669,0.592854,0.702737,0.482971,7.376684,6.233955,8.519413,0.6280509,0,2.150451,7.135965,6.071274,8.200657,9.734499,10,9.359982,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,302,2026-02-23 12:17:49Z,,6.893528,7.21566,6.571396,0.6766717,0,1.637981,0,0,0,0,0,0,5.451366,4.335591,6.567152,0.592854,0.702737,0.482971,7.376752,6.23392,8.519586,0.6279235,0,2.150324,7.136174,6.071387,8.200962,9.734916,10,9.360505,6.893528,7.21566,6.571396,0.6766717,0,1.637981,0,0,0,0,0,0,5.451366,4.335591,6.567152,0.592854,0.702737,0.482971,7.376752,6.23392,8.519586,0.6279235,0,2.150324,7.136174,6.071387,8.200962,9.734916,10,9.360505,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,303,2026-02-23 12:17:49Z,,6.893645,7.215681,6.571608,0.6764741,0,1.637872,0,0,0,0,0,0,5.451515,4.33564,6.567401,0.592854,0.702737,0.482971,7.376821,6.233885,8.519757,0.6277971,0,2.150198,7.136382,6.0715,8.201264,9.735331,10,9.361026,6.893645,7.215681,6.571608,0.6764741,0,1.637872,0,0,0,0,0,0,5.451515,4.33564,6.567401,0.592854,0.702737,0.482971,7.376821,6.233885,8.519757,0.6277971,0,2.150198,7.136382,6.0715,8.201264,9.735331,10,9.361026,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,304,2026-02-23 12:17:49Z,,6.89376,7.215702,6.571818,0.6762779,0,1.637764,0,0,0,0,0,0,5.451664,4.33569,6.567649,0.592854,0.702737,0.482971,7.376888,6.23385,8.519927,0.6276714,0,2.150072,7.136588,6.071611,8.201565,9.735743,10,9.361543,6.89376,7.215702,6.571818,0.6762779,0,1.637764,0,0,0,0,0,0,5.451664,4.33569,6.567649,0.592854,0.702737,0.482971,7.376888,6.23385,8.519927,0.6276714,0,2.150072,7.136588,6.071611,8.201565,9.735743,10,9.361543,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,305,2026-02-23 12:17:49Z,,6.893875,7.215723,6.572026,0.676083,0,1.637656,0,0,0,0,0,0,5.451811,4.335738,6.567895,0.592854,0.702737,0.482971,7.376956,6.233816,8.520096,0.6275466,0,2.149947,7.136793,6.071722,8.201864,9.736152,10,9.362056,6.893875,7.215723,6.572026,0.676083,0,1.637656,0,0,0,0,0,0,5.451811,4.335738,6.567895,0.592854,0.702737,0.482971,7.376956,6.233816,8.520096,0.6275466,0,2.149947,7.136793,6.071722,8.201864,9.736152,10,9.362056,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,306,2026-02-23 12:17:49Z,,6.893989,7.215744,6.572234,0.6758894,0,1.63755,0,0,0,0,0,0,5.451958,4.335786,6.56814,0.592854,0.702737,0.482971,7.377022,6.233781,8.520265,0.6274226,0,2.149823,7.136996,6.071832,8.202161,9.736558,10,9.362565,6.893989,7.215744,6.572234,0.6758894,0,1.63755,0,0,0,0,0,0,5.451958,4.335786,6.56814,0.592854,0.702737,0.482971,7.377022,6.233781,8.520265,0.6274226,0,2.149823,7.136996,6.071832,8.202161,9.736558,10,9.362565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,307,2026-02-23 12:17:49Z,,6.894102,7.215764,6.572439,0.6756971,0,1.637444,0,0,0,0,0,0,5.452104,4.335835,6.568382,0.592854,0.702737,0.482971,7.377089,6.233747,8.520431,0.6272995,0,2.1497,7.137198,6.071941,8.202456,9.736961,10,9.363072,6.894102,7.215764,6.572439,0.6756971,0,1.637444,0,0,0,0,0,0,5.452104,4.335835,6.568382,0.592854,0.702737,0.482971,7.377089,6.233747,8.520431,0.6272995,0,2.1497,7.137198,6.071941,8.202456,9.736961,10,9.363072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
