ParticipantID,UnityFrame,FrameTimeStamp,CurrentScene,Emo_Valence_Score,Emo_Valence_CI_Upper,Emo_Valence_CI_Lower,Emo_Arousal_Score,Emo_Arousal_CI_Upper,Emo_Arousal_CI_Lower,Emo_Fear_Score,Emo_Fear_CI_Upper,Emo_Fear_CI_Lower,Emo_Stress_Score,Emo_Stress_CI_Upper,Emo_Stress_CI_Lower,Emo_Happy_Score,Emo_Happy_CI_Upper,Emo_Happy_CI_Lower,Emo_Sad_Score,Emo_Sad_CI_Upper,Emo_Sad_CI_Lower,Emo_Bored_Score,Emo_Bored_CI_Upper,Emo_Bored_CI_Lower,Emo_Excited_Score,Emo_Excited_CI_Upper,Emo_Excited_CI_Lower,Emo_Content_Score,Emo_Content_CI_Upper,Emo_Content_CI_Lower,Emo_Calm_Score,Emo_Calm_CI_Upper,Emo_Calm_CI_Lower,Emo_Valence_Score,Emo_Valence_CI_Upper,Emo_Valence_CI_Lower,Emo_Arousal_Score,Emo_Arousal_CI_Upper,Emo_Arousal_CI_Lower,Emo_Fear_Score,Emo_Fear_CI_Upper,Emo_Fear_CI_Lower,Emo_Stress_Score,Emo_Stress_CI_Upper,Emo_Stress_CI_Lower,Emo_Happy_Score,Emo_Happy_CI_Upper,Emo_Happy_CI_Lower,Emo_Sad_Score,Emo_Sad_CI_Upper,Emo_Sad_CI_Lower,Emo_Bored_Score,Emo_Bored_CI_Upper,Emo_Bored_CI_Lower,Emo_Excited_Score,Emo_Excited_CI_Upper,Emo_Excited_CI_Lower,Emo_Content_Score,Emo_Content_CI_Upper,Emo_Content_CI_Lower,Emo_Calm_Score,Emo_Calm_CI_Upper,Emo_Calm_CI_Lower,Vive_Eye_Left_Blink,Vive_Eye_Left_Wide,Vive_Eye_Right_Blink,Vive_Eye_Right_Wide,Vive_Eye_Left_Squeeze,Vive_Eye_Right_Squeeze,Vive_Eye_Left_Down,Vive_Eye_Right_Down,Vive_Eye_Left_Out,Vive_Eye_Right_In,Vive_Eye_Left_In,Vive_Eye_Right_Out,Vive_Eye_Left_Up,Vive_Eye_Right_Up,Vive_Face_Jaw_Right,Vive_Face_Jaw_Left,Vive_Face_Jaw_Forward,Vive_Face_Jaw_Open,Vive_Face_Mouth_Ape_Shape,Vive_Face_Mouth_Upper_Right,Vive_Face_Mouth_Upper_Left,Vive_Face_Lower_Right,Vive_Face_Lower_Left,Vive_Face_Mouth_Upper_Overturn,Vive_Face_Mouth_Lower_Overturn,Vive_Face_Mouth_Pout,Vive_Face_Mouth_Smile_Right,Vive_Face_Mouth_Smile_Left,Vive_Face_Mouth_Sad_Right,Vive_Face_Mouth_Sad_Left,Vive_Face_Mouth_Puff_Right,Vive_Face_Mouth_Puff_left,Vive_Face_Mouth_Suck,Vive_Face_Mouth_Upper_UpRight,Vive_Face_Mouth_Upper_UpLeft,Vive_Face_Mouth_Lower_DownRight,Vive_Face_Mouth_Lower_DownLeft,Vive_Face_Mouth_Upper_Inside,Vive_Face_Mouth_Lower_Inside,Vive_Face_Tongue_Out_1,Vive_Face_Tongue_Left,Vive_Face_Tongue_Right,Vive_Face_Tongue_Up,Vive_Face_Tongue_Down,Vive_Face_Tongue_Roll,Vive_Face_Tongue_Out_2,Vive_Face_Tongue_Up_Right,Vive_Face_Tongue_Up_Left,Vive_Face_Tongue_Down_Right,Vive_Face_Tongue_Down_Left,EyeGaze_Local_Pos.x,EyeGaze_Local_Pos.y,EyeGaze_Local_Pos.z,EyeGaze_Local_Direction.x,EyeGaze_Local_Direction.y,EyeGaze_Local_Direction.z,LeftEyeGaze_Local_Pos.x,LeftEyeGaze_Local_Pos.y,LeftEyeGaze_Local_Pos.z,LeftEyeGaze_Local_Direction.x,LeftEyeGaze_Local_Direction.y,LeftEyeGaze_Local_Direction.z,RightEyeGaze_Local_Pos.x,RightEyeGaze_Local_Pos.y,RightEyeGaze_Local_Pos.z,RightEyeGaze_Local_Direction.x,RightEyeGaze_Local_Direction.y,RightEyeGaze_Local_Direction.z,EyeGaze_World_Pos.x,EyeGaze_World_Pos.y,EyeGaze_World_Pos.z,EyeGaze_World_Direction.x,EyeGaze_World_Direction.y,EyeGaze_World_Direction.z,LeftEyeGaze_World_Pos.x,LeftEyeGaze_World_Pos.y,LeftEyeGaze_World_Pos.z,LeftEyeGaze_World_Direction.x,LeftEyeGaze_World_Direction.y,LeftEyeGaze_World_Direction.z,RightEyeGaze_World_Pos.x,RightEyeGaze_World_Pos.y,RightEyeGaze_World_Pos.z,RightEyeGaze_World_Direction.x,RightEyeGaze_World_Direction.y,RightEyeGaze_World_Direction.z,PupilDilation_Left,PupilDilation_Right,EyeClosed_Left,EyeClosed_Right,CurrentBlink_Duration,CurrentBlink_Interval,GazeValid,Foveal_GrayScaleValue,Parafoveal_GrayScaleValue,Headpoint_GrayScaleValue,Image_GrayScaleValue,HMD_pX,HMD_pY,HMD_pZ,HMD_rX,HMD_rY,HMD_rZ,HMD_arX,HMD_arY,HMD_arZ,HMD_aqX,HMD_aqY,HMD_aqZ,HMD_aqW,
0,4291,2026-02-16 16:46:20Z,,6.932765,7.222762,6.642767,0.609989,0,1.601206,0,0,0,0,0,0,5.501828,4.35228,6.651387,0.592854,0.702737,0.482971,7.399765,6.222082,8.577449,0.5852214,0,2.107622,7.206232,6.109315,8.30315,9.874858,10,9.536139,6.932765,7.222762,6.642767,0.609989,0,1.601206,0,0,0,0,0,0,5.501828,4.35228,6.651387,0.592854,0.702737,0.482971,7.399765,6.222082,8.577449,0.5852214,0,2.107622,7.206232,6.109315,8.30315,9.874858,10,9.536139,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,4292,2026-02-16 16:46:20Z,,6.932762,7.222761,6.642762,0.609994,0,1.601209,0,0,0,0,0,0,5.501825,4.352279,6.651381,0.592854,0.702737,0.482971,7.399764,6.222083,8.577445,0.5852246,0,2.107625,7.206227,6.109312,8.303143,9.874848,10,9.536126,6.932762,7.222761,6.642762,0.609994,0,1.601209,0,0,0,0,0,0,5.501825,4.352279,6.651381,0.592854,0.702737,0.482971,7.399764,6.222083,8.577445,0.5852246,0,2.107625,7.206227,6.109312,8.303143,9.874848,10,9.536126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,4293,2026-02-16 16:46:20Z,,6.93276,7.222761,6.642759,0.6099964,0,1.60121,0,0,0,0,0,0,5.501823,4.352278,6.651378,0.592854,0.702737,0.482971,7.399763,6.222084,8.577443,0.5852261,0,2.107626,7.206224,6.109311,8.303139,9.874843,10,9.536119,6.93276,7.222761,6.642759,0.6099964,0,1.60121,0,0,0,0,0,0,5.501823,4.352278,6.651378,0.592854,0.702737,0.482971,7.399763,6.222084,8.577443,0.5852261,0,2.107626,7.206224,6.109311,8.303139,9.874843,10,9.536119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,4294,2026-02-16 16:46:20Z,,6.93276,7.222761,6.642759,0.6099964,0,1.60121,0,0,0,0,0,0,5.501823,4.352278,6.651378,0.592854,0.702737,0.482971,7.399763,6.222084,8.577443,0.5852261,0,2.107626,7.206224,6.109311,8.303139,9.874843,10,9.536119,6.93276,7.222761,6.642759,0.6099964,0,1.60121,0,0,0,0,0,0,5.501823,4.352278,6.651378,0.592854,0.702737,0.482971,7.399763,6.222084,8.577443,0.5852261,0,2.107626,7.206224,6.109311,8.303139,9.874843,10,9.536119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,4295,2026-02-16 16:46:20Z,,6.93276,7.222761,6.642759,0.6099964,0,1.60121,0,0,0,0,0,0,5.501823,4.352278,6.651378,0.592854,0.702737,0.482971,7.399763,6.222084,8.577443,0.5852261,0,2.107626,7.206224,6.109311,8.303139,9.874843,10,9.536119,6.93276,7.222761,6.642759,0.6099964,0,1.60121,0,0,0,0,0,0,5.501823,4.352278,6.651378,0.592854,0.702737,0.482971,7.399763,6.222084,8.577443,0.5852261,0,2.107626,7.206224,6.109311,8.303139,9.874843,10,9.536119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,4296,2026-02-16 16:46:20Z,,6.93276,7.222761,6.642759,0.6099964,0,1.60121,0,0,0,0,0,0,5.501823,4.352278,6.651378,0.592854,0.702737,0.482971,7.399763,6.222084,8.577443,0.5852261,0,2.107626,7.206224,6.109311,8.303139,9.874843,10,9.536119,6.93276,7.222761,6.642759,0.6099964,0,1.60121,0,0,0,0,0,0,5.501823,4.352278,6.651378,0.592854,0.702737,0.482971,7.399763,6.222084,8.577443,0.5852261,0,2.107626,7.206224,6.109311,8.303139,9.874843,10,9.536119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,4297,2026-02-16 16:46:20Z,,6.93276,7.222761,6.642759,0.6099964,0,1.60121,0,0,0,0,0,0,5.501823,4.352278,6.651378,0.592854,0.702737,0.482971,7.399763,6.222084,8.577443,0.5852261,0,2.107626,7.206224,6.109311,8.303139,9.874843,10,9.536119,6.93276,7.222761,6.642759,0.6099964,0,1.60121,0,0,0,0,0,0,5.501823,4.352278,6.651378,0.592854,0.702737,0.482971,7.399763,6.222084,8.577443,0.5852261,0,2.107626,7.206224,6.109311,8.303139,9.874843,10,9.536119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,4298,2026-02-16 16:46:20Z,,6.932759,7.222761,6.642757,0.6099989,0,1.601211,0,0,0,0,0,0,5.501821,4.352277,6.651375,0.592854,0.702737,0.482971,7.399762,6.222084,8.57744,0.5852277,0,2.107628,7.206222,6.10931,8.303135,9.874838,10,9.536113,6.932759,7.222761,6.642757,0.6099989,0,1.601211,0,0,0,0,0,0,5.501821,4.352277,6.651375,0.592854,0.702737,0.482971,7.399762,6.222084,8.57744,0.5852277,0,2.107628,7.206222,6.10931,8.303135,9.874838,10,9.536113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,4299,2026-02-16 16:46:20Z,,6.932759,7.222761,6.642757,0.6099989,0,1.601211,0,0,0,0,0,0,5.501821,4.352277,6.651375,0.592854,0.702737,0.482971,7.399762,6.222084,8.57744,0.5852277,0,2.107628,7.206222,6.10931,8.303135,9.874838,10,9.536113,6.932759,7.222761,6.642757,0.6099989,0,1.601211,0,0,0,0,0,0,5.501821,4.352277,6.651375,0.592854,0.702737,0.482971,7.399762,6.222084,8.57744,0.5852277,0,2.107628,7.206222,6.10931,8.303135,9.874838,10,9.536113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,4300,2026-02-16 16:46:20Z,,6.932759,7.222761,6.642757,0.6099989,0,1.601211,0,0,0,0,0,0,5.501821,4.352277,6.651375,0.592854,0.702737,0.482971,7.399762,6.222084,8.57744,0.5852277,0,2.107628,7.206222,6.10931,8.303135,9.874838,10,9.536113,6.932759,7.222761,6.642757,0.6099989,0,1.601211,0,0,0,0,0,0,5.501821,4.352277,6.651375,0.592854,0.702737,0.482971,7.399762,6.222084,8.57744,0.5852277,0,2.107628,7.206222,6.10931,8.303135,9.874838,10,9.536113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
