ParticipantID,UnityFrame,FrameTimeStamp,CurrentScene,Emo_Valence_Score,Emo_Valence_CI_Upper,Emo_Valence_CI_Lower,Emo_Arousal_Score,Emo_Arousal_CI_Upper,Emo_Arousal_CI_Lower,Emo_Fear_Score,Emo_Fear_CI_Upper,Emo_Fear_CI_Lower,Emo_Stress_Score,Emo_Stress_CI_Upper,Emo_Stress_CI_Lower,Emo_Happy_Score,Emo_Happy_CI_Upper,Emo_Happy_CI_Lower,Emo_Sad_Score,Emo_Sad_CI_Upper,Emo_Sad_CI_Lower,Emo_Bored_Score,Emo_Bored_CI_Upper,Emo_Bored_CI_Lower,Emo_Excited_Score,Emo_Excited_CI_Upper,Emo_Excited_CI_Lower,Emo_Content_Score,Emo_Content_CI_Upper,Emo_Content_CI_Lower,Emo_Calm_Score,Emo_Calm_CI_Upper,Emo_Calm_CI_Lower,Emo_Valence_Score,Emo_Valence_CI_Upper,Emo_Valence_CI_Lower,Emo_Arousal_Score,Emo_Arousal_CI_Upper,Emo_Arousal_CI_Lower,Emo_Fear_Score,Emo_Fear_CI_Upper,Emo_Fear_CI_Lower,Emo_Stress_Score,Emo_Stress_CI_Upper,Emo_Stress_CI_Lower,Emo_Happy_Score,Emo_Happy_CI_Upper,Emo_Happy_CI_Lower,Emo_Sad_Score,Emo_Sad_CI_Upper,Emo_Sad_CI_Lower,Emo_Bored_Score,Emo_Bored_CI_Upper,Emo_Bored_CI_Lower,Emo_Excited_Score,Emo_Excited_CI_Upper,Emo_Excited_CI_Lower,Emo_Content_Score,Emo_Content_CI_Upper,Emo_Content_CI_Lower,Emo_Calm_Score,Emo_Calm_CI_Upper,Emo_Calm_CI_Lower,Vive_Eye_Left_Blink,Vive_Eye_Left_Wide,Vive_Eye_Right_Blink,Vive_Eye_Right_Wide,Vive_Eye_Left_Squeeze,Vive_Eye_Right_Squeeze,Vive_Eye_Left_Down,Vive_Eye_Right_Down,Vive_Eye_Left_Out,Vive_Eye_Right_In,Vive_Eye_Left_In,Vive_Eye_Right_Out,Vive_Eye_Left_Up,Vive_Eye_Right_Up,Vive_Face_Jaw_Right,Vive_Face_Jaw_Left,Vive_Face_Jaw_Forward,Vive_Face_Jaw_Open,Vive_Face_Mouth_Ape_Shape,Vive_Face_Mouth_Upper_Right,Vive_Face_Mouth_Upper_Left,Vive_Face_Lower_Right,Vive_Face_Lower_Left,Vive_Face_Mouth_Upper_Overturn,Vive_Face_Mouth_Lower_Overturn,Vive_Face_Mouth_Pout,Vive_Face_Mouth_Smile_Right,Vive_Face_Mouth_Smile_Left,Vive_Face_Mouth_Sad_Right,Vive_Face_Mouth_Sad_Left,Vive_Face_Mouth_Puff_Right,Vive_Face_Mouth_Puff_left,Vive_Face_Mouth_Suck,Vive_Face_Mouth_Upper_UpRight,Vive_Face_Mouth_Upper_UpLeft,Vive_Face_Mouth_Lower_DownRight,Vive_Face_Mouth_Lower_DownLeft,Vive_Face_Mouth_Upper_Inside,Vive_Face_Mouth_Lower_Inside,Vive_Face_Tongue_Out_1,Vive_Face_Tongue_Left,Vive_Face_Tongue_Right,Vive_Face_Tongue_Up,Vive_Face_Tongue_Down,Vive_Face_Tongue_Roll,Vive_Face_Tongue_Out_2,Vive_Face_Tongue_Up_Right,Vive_Face_Tongue_Up_Left,Vive_Face_Tongue_Down_Right,Vive_Face_Tongue_Down_Left,EyeGaze_Local_Pos.x,EyeGaze_Local_Pos.y,EyeGaze_Local_Pos.z,EyeGaze_Local_Direction.x,EyeGaze_Local_Direction.y,EyeGaze_Local_Direction.z,LeftEyeGaze_Local_Pos.x,LeftEyeGaze_Local_Pos.y,LeftEyeGaze_Local_Pos.z,LeftEyeGaze_Local_Direction.x,LeftEyeGaze_Local_Direction.y,LeftEyeGaze_Local_Direction.z,RightEyeGaze_Local_Pos.x,RightEyeGaze_Local_Pos.y,RightEyeGaze_Local_Pos.z,RightEyeGaze_Local_Direction.x,RightEyeGaze_Local_Direction.y,RightEyeGaze_Local_Direction.z,EyeGaze_World_Pos.x,EyeGaze_World_Pos.y,EyeGaze_World_Pos.z,EyeGaze_World_Direction.x,EyeGaze_World_Direction.y,EyeGaze_World_Direction.z,LeftEyeGaze_World_Pos.x,LeftEyeGaze_World_Pos.y,LeftEyeGaze_World_Pos.z,LeftEyeGaze_World_Direction.x,LeftEyeGaze_World_Direction.y,LeftEyeGaze_World_Direction.z,RightEyeGaze_World_Pos.x,RightEyeGaze_World_Pos.y,RightEyeGaze_World_Pos.z,RightEyeGaze_World_Direction.x,RightEyeGaze_World_Direction.y,RightEyeGaze_World_Direction.z,PupilDilation_Left,PupilDilation_Right,EyeClosed_Left,EyeClosed_Right,CurrentBlink_Duration,CurrentBlink_Interval,GazeValid,Foveal_GrayScaleValue,Parafoveal_GrayScaleValue,Headpoint_GrayScaleValue,Image_GrayScaleValue,HMD_pX,HMD_pY,HMD_pZ,HMD_rX,HMD_rY,HMD_rZ,HMD_arX,HMD_arY,HMD_arZ,HMD_aqX,HMD_aqY,HMD_aqZ,HMD_aqW,
9999,2798,2026-02-16 13:31:41Z,,6.930043,7.222269,6.637816,0.6146152,0,1.603757,0,0,0,0,0,0,5.498327,4.351122,6.645544,0.592854,0.702737,0.482971,7.398169,6.222903,8.573435,0.5881839,0,2.110584,7.201372,6.106684,8.296061,9.865149,10,9.523954,6.930043,7.222269,6.637816,0.6146152,0,1.603757,0,0,0,0,0,0,5.498327,4.351122,6.645544,0.592854,0.702737,0.482971,7.398169,6.222903,8.573435,0.5881839,0,2.110584,7.201372,6.106684,8.296061,9.865149,10,9.523954,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
9999,2799,2026-02-16 13:31:41Z,,6.930045,7.22227,6.637821,0.6146106,0,1.603755,0,0,0,0,0,0,5.498331,4.351123,6.645549,0.592854,0.702737,0.482971,7.39817,6.222903,8.573439,0.588181,0,2.110581,7.201377,6.106687,8.296068,9.865159,10,9.523966,6.930045,7.22227,6.637821,0.6146106,0,1.603755,0,0,0,0,0,0,5.498331,4.351123,6.645549,0.592854,0.702737,0.482971,7.39817,6.222903,8.573439,0.588181,0,2.110581,7.201377,6.106687,8.296068,9.865159,10,9.523966,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
9999,2800,2026-02-16 13:31:41Z,,6.930048,7.22227,6.637826,0.614606,0,1.603752,0,0,0,0,0,0,5.498334,4.351124,6.645555,0.592854,0.702737,0.482971,7.398172,6.222902,8.573442,0.588178,0,2.110578,7.201382,6.106689,8.296075,9.865169,10,9.523978,6.930048,7.22227,6.637826,0.614606,0,1.603752,0,0,0,0,0,0,5.498334,4.351124,6.645555,0.592854,0.702737,0.482971,7.398172,6.222902,8.573442,0.588178,0,2.110578,7.201382,6.106689,8.296075,9.865169,10,9.523978,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
9999,2801,2026-02-16 13:31:41Z,,6.930051,7.22227,6.637831,0.6146014,0,1.60375,0,0,0,0,0,0,5.498338,4.351125,6.645561,0.592854,0.702737,0.482971,7.398174,6.222901,8.573446,0.5881751,0,2.110575,7.201386,6.106692,8.296082,9.865179,10,9.523991,6.930051,7.22227,6.637831,0.6146014,0,1.60375,0,0,0,0,0,0,5.498338,4.351125,6.645561,0.592854,0.702737,0.482971,7.398174,6.222901,8.573446,0.5881751,0,2.110575,7.201386,6.106692,8.296082,9.865179,10,9.523991,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
9999,2802,2026-02-16 13:31:41Z,,6.930053,7.222271,6.637836,0.6145968,0,1.603747,0,0,0,0,0,0,5.498342,4.351127,6.645566,0.592854,0.702737,0.482971,7.398175,6.2229,8.573451,0.5881721,0,2.110573,7.201391,6.106694,8.296089,9.865189,10,9.524002,6.930053,7.222271,6.637836,0.6145968,0,1.603747,0,0,0,0,0,0,5.498342,4.351127,6.645566,0.592854,0.702737,0.482971,7.398175,6.2229,8.573451,0.5881721,0,2.110573,7.201391,6.106694,8.296089,9.865189,10,9.524002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
9999,2803,2026-02-16 13:31:41Z,,6.930056,7.222271,6.637841,0.6145922,0,1.603745,0,0,0,0,0,0,5.498345,4.351128,6.645572,0.592854,0.702737,0.482971,7.398177,6.222899,8.573455,0.5881692,0,2.110569,7.201396,6.106697,8.296096,9.865198,10,9.524014,6.930056,7.222271,6.637841,0.6145922,0,1.603745,0,0,0,0,0,0,5.498345,4.351128,6.645572,0.592854,0.702737,0.482971,7.398177,6.222899,8.573455,0.5881692,0,2.110569,7.201396,6.106697,8.296096,9.865198,10,9.524014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
9999,2804,2026-02-16 13:31:41Z,,6.930059,7.222272,6.637846,0.6145877,0,1.603742,0,0,0,0,0,0,5.498348,4.351129,6.645578,0.592854,0.702737,0.482971,7.398179,6.222898,8.573459,0.5881662,0,2.110567,7.201401,6.106699,8.296103,9.865208,10,9.524027,6.930059,7.222272,6.637846,0.6145877,0,1.603742,0,0,0,0,0,0,5.498348,4.351129,6.645578,0.592854,0.702737,0.482971,7.398179,6.222898,8.573459,0.5881662,0,2.110567,7.201401,6.106699,8.296103,9.865208,10,9.524027,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
9999,2805,2026-02-16 13:31:41Z,,6.930061,7.222272,6.63785,0.6145831,0,1.603739,0,0,0,0,0,0,5.498352,4.35113,6.645584,0.592854,0.702737,0.482971,7.39818,6.222898,8.573462,0.5881633,0,2.110564,7.201406,6.106702,8.29611,9.865217,10,9.524038,6.930061,7.222272,6.63785,0.6145831,0,1.603739,0,0,0,0,0,0,5.498352,4.35113,6.645584,0.592854,0.702737,0.482971,7.39818,6.222898,8.573462,0.5881633,0,2.110564,7.201406,6.106702,8.29611,9.865217,10,9.524038,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
9999,2806,2026-02-16 13:31:41Z,,6.930064,7.222273,6.637856,0.6145785,0,1.603737,0,0,0,0,0,0,5.498355,4.351131,6.64559,0.592854,0.702737,0.482971,7.398181,6.222897,8.573466,0.5881603,0,2.110561,7.20141,6.106705,8.296117,9.865227,10,9.524051,6.930064,7.222273,6.637856,0.6145785,0,1.603737,0,0,0,0,0,0,5.498355,4.351131,6.64559,0.592854,0.702737,0.482971,7.398181,6.222897,8.573466,0.5881603,0,2.110561,7.20141,6.106705,8.296117,9.865227,10,9.524051,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
9999,2807,2026-02-16 13:31:41Z,,6.930067,7.222273,6.63786,0.6145739,0,1.603734,0,0,0,0,0,0,5.498359,4.351132,6.645596,0.592854,0.702737,0.482971,7.398183,6.222896,8.573471,0.5881574,0,2.110558,7.201416,6.106707,8.296124,9.865236,10,9.524063,6.930067,7.222273,6.63786,0.6145739,0,1.603734,0,0,0,0,0,0,5.498359,4.351132,6.645596,0.592854,0.702737,0.482971,7.398183,6.222896,8.573471,0.5881574,0,2.110558,7.201416,6.106707,8.296124,9.865236,10,9.524063,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
